ind,x,y,label
0,0.6522709149,2.0019813952,1
1,-1.6059412399,-0.765224118,3
2,-0.7304943295,-0.4843781491,3
3,1.3270827261,-0.3450715148,2
4,0.621920899,1.973759765,1
5,0.5223547931,-0.6416958916,2
6,0.6554668787,-0.8695489029,2
7,0.4389843586,1.4689639736,1
8,-1.7517528787,-0.2620536811,3
9,-0.9876752263,-0.8482857977,3
10,-1.3077461396,-0.5378309067,3
11,0.7519159123,-0.4342479907,2
12,0.7281138329,-0.5187580029,2
13,1.5362408842,0.8946048851,0
14,0.7449680232,-0.2280793764,2
15,0.4935483787,-0.7617165695,2
16,0.8704638271,1.2260206089,1
17,0.8892117766,0.6836883809,1
18,-0.0094375859,2.0661483344,1
19,1.0510155423,-0.4054061541,2
20,-1.5727141663,-0.983949703,3
21,0.4512934352,-0.3370430431,2
22,0.4562631691,2.0578822356,1
23,-1.4601348032,-0.7228347296,3
24,1.0832268627,1.5000740528,1
25,-1.3855139891,-0.7395065525,3
26,0.6292124362,-0.5454897908,2
27,0.463120269,-0.8421059957,2
28,-1.5104825185,-0.0345004966,3
29,-1.5710785017,-0.6579897676,3
30,-1.4737505685,-0.9559378748,3
31,-2.0289141946,-0.9936788797,3
32,0.7911538598,1.3623510915,1
33,0.4487522958,0.9261955457,1
34,0.7310797181,-0.600671862,2
35,0.9073517638,1.4656221739,1
36,-0.1272313469,-0.4090388991,2
37,0.7220162517,-0.2958813579,2
38,0.9814103795,1.0182853393,1
39,-0.9179101075,-0.0889436795,3
40,0.8245291706,0.93172792,1
41,0.3968050581,1.1042702597,1
42,0.708547377,1.3974178189,1
43,0.8712079849,1.4431284665,1
44,-0.1669991823,-0.0916528008,2
45,0.9133594451,-0.6191011041,2
46,0.7050506308,-1.0188473637,2
47,-1.540303173,-0.1334902881,3
48,-1.5363310434,-0.511275317,3
49,-1.5069153321,-0.2009731488,3
50,-1.2927526369,0.2878819674,3
51,0.5970065819,1.1911978982,1
52,0.9141059512,1.8136403861,1
53,0.8385306579,1.2618949773,1
54,-1.6769861687,-0.8084465507,3
55,-0.9461329601,-0.9516429028,3
56,0.9466147358,-0.9398547584,2
57,0.6344471996,-0.5077526034,2
58,-1.4852797315,-0.6286157621,3
59,0.7124661088,1.5541728755,1
60,0.7096049921,-1.4006017071,2
61,0.347464827,-0.5330073009,2
62,0.3805109513,1.2488477238,1
63,0.0543420665,1.3316889181,1
64,-1.5829493735,-0.2125613029,3
65,0.6421793258,1.3696922728,1
66,0.8458904735,-0.7654766509,2
67,0.3814814889,1.9048998031,1
68,1.0090435676,-0.3745335624,2
69,0.8034109929,-1.3295256245,2
70,0.7278901881,-0.4318648013,2
71,0.5559898049,-0.7345323329,2
72,0.4958875336,0.8559250467,1
73,-1.4713062443,-0.6301932275,3
74,0.7250416799,1.2873821522,1
75,0.8111023472,-0.4254685067,2
76,0.966039505,-0.4318119363,2
77,-1.6018392232,-0.8685394053,3
78,-1.4280809932,-0.8370637667,3
79,0.849062019,1.0830251135,1
80,0.2225524867,1.3273709442,1
81,0.4928240861,1.7827442192,1
82,1.2834776629,1.370976191,1
83,0.915630354,1.2449803515,1
84,1.0396998168,-0.3657157374,2
85,0.7029379531,1.1828173234,1
86,-1.1422291616,-0.3984616112,3
87,1.2590738844,-0.3863674417,2
88,0.7285009017,1.6870974513,1
89,-0.8340998618,-0.5713772818,3
90,0.016565174,-0.9238441778,2
91,-0.5060138258,-0.2957154542,3
92,1.3160804209,1.5734222567,1
93,-0.9180426674,-0.8430358438,3
94,-1.1384813335,-0.0659881431,3
95,-1.435570934,-0.9747140064,3
96,0.1654267179,-0.8666471094,2
97,0.8104617153,-0.5425447423,2
98,-1.2756407421,-0.433436163,3
99,0.8033015709,1.0406029917,1
100,0.8008598487,0.8817463193,1
101,1.2567784727,-0.9480423493,2
102,0.9990413585,1.4305070445,1
103,1.0141666781,1.3411402239,1
104,0.4120945597,-0.958675991,2
105,0.7631761374,1.823189134,1
106,0.4174798233,0.872860697,1
107,-1.0992880009,-0.7825681214,3
108,-0.8563925115,-0.7296381416,3
109,1.2240986786,1.2272426208,1
110,0.3166459568,-0.5107544092,2
111,0.4211125574,-0.81300568,2
112,0.9899113462,-0.7443918011,2
113,-0.1591158401,1.3552147684,1
114,-1.3011171994,-0.7907296533,3
115,0.140325452,-0.4279869948,2
116,0.7037436758,1.872952097,1
117,-0.8823754095,-0.66662925,3
118,0.090674346,1.6184805229,1
119,-1.3003012385,-0.7412032358,3
120,0.8805302499,-0.8698883363,2
121,0.4893186015,-0.7954932479,2
122,0.5281396185,1.3289275058,1
123,0.9686581085,-0.4486239077,2
124,0.5966901442,1.7264388144,1
125,-1.1537491628,-0.2505079324,3
126,0.4986144267,-0.6618201782,2
127,0.4673336096,-0.2977551482,2
128,0.0734364429,1.4780465572,1
129,0.383105045,0.8346572427,1
130,0.4443772618,-0.5709074504,2
131,0.8782942565,-1.0226691779,2
132,0.0993365992,1.1151146672,1
133,0.8125201264,1.57046768,1
134,0.9428901878,-0.7429291104,2
135,0.3060374323,0.5363155003,1
136,0.4154810898,-1.0858098144,2
137,-1.3571704177,-0.6812583215,3
138,0.6056172364,1.7040370491,1
139,-0.8633880349,-1.6343179571,0
140,-1.1379542321,-0.1334982742,3
141,0.1899922565,1.1098629905,1
142,0.6694889452,-0.5221647492,2
143,0.943724942,1.4457115509,1
144,-0.5660634855,-0.7218367223,3
145,0.9362185954,0.8444366504,1
146,0.7346591385,-1.2917038063,2
147,0.2440716353,0.7545227312,1
148,0.6018145121,-1.2141250596,2
149,-1.1683823663,-1.5414789029,3
150,0.5856986515,-0.3391046282,2
151,0.3348063197,0.6353506145,1
152,-1.0976434453,-0.5173126371,3
153,0.9388407814,-0.2239712708,2
154,1.3184514392,1.6940063228,1
155,0.3708609214,0.990725128,1
156,0.7456638889,-0.7972658704,2
157,0.8078303568,-0.8358737455,2
158,1.1189920009,-0.7135389161,2
159,-1.3298088665,-0.4810024897,3
160,-1.0431062604,-1.1604975468,3
161,-0.3357955167,1.5614054142,1
162,1.0418426447,-0.3627374791,2
163,0.3465687803,1.2641186284,1
164,0.4732039747,-0.6050561191,2
165,0.9691590552,-0.5112349994,2
166,0.376605533,1.674109456,1
167,0.598794476,-0.744251646,2
168,0.4061349862,1.1198979641,1
169,0.7319330941,-0.6080681761,2
170,-0.7505349825,-0.8368888606,3
171,1.3740616726,0.7826397299,1
172,0.2793027866,-1.163193176,2
173,-1.1515494139,-0.2691354448,3
174,0.3883103663,1.3194584809,1
175,0.663113491,0.662420359,1
176,-1.3181642579,-0.6309994108,3
177,0.4682837877,0.755733588,1
178,0.5283964592,1.3449725864,1
179,0.8665919092,-0.5815720783,2
180,-1.4893044018,-1.3718215657,3
181,-1.2742515909,-0.0278791499,3
182,1.2006923499,-0.4756964427,2
183,0.6102764623,1.0489035128,1
184,-0.9157032222,-0.7426263834,3
185,-0.7388346936,-0.798186938,3
186,0.9093434809,-0.6183372239,2
187,-1.4354316355,-0.3566387926,3
188,0.2985165281,1.3272854621,1
189,0.3435261842,-0.9915452182,2
190,0.2021350952,1.1855551998,1
191,0.9147691306,1.5774099196,1
192,0.9567919157,1.3375249324,1
193,0.8404521361,-0.9256414885,2
194,-1.0002558441,-0.6289243624,3
195,0.4287893005,1.4120965208,1
196,0.7785887627,-0.3848835638,2
197,0.4302594564,-0.4532704441,2
198,-1.167528229,-0.4778471545,3
199,0.2453434262,1.7783473072,1
200,-1.3191842105,-1.0229474918,3
201,-1.0615759327,-1.1383396267,3
202,-1.5885274837,-0.8191819769,3
203,0.9050731795,1.1277998474,1
204,-0.1344791806,2.1103974845,0
205,0.4364261794,-1.0659714435,2
206,0.6742378894,-0.6321439144,2
207,-0.7913571728,-0.5562046852,3
208,1.0073935945,1.439358149,1
209,0.743336814,-0.0447286203,2
210,-0.0571387623,-0.9092610543,2
211,0.4726442643,1.313874139,1
212,0.45134009,0.8476712727,1
213,-1.8423736067,-0.9044378391,3
214,-1.638498618,-0.1547073202,3
215,-1.5363281273,0.0159593515,3
216,0.7225088894,-0.3675067036,2
217,-1.3343072642,-0.7871530644,3
218,1.0487310762,-0.4520782583,2
219,0.9297291514,-0.2086934633,2
220,0.334722303,0.7364653174,1
221,0.5291184627,0.6549148386,1
222,-1.6328001977,-0.5402511281,3
223,-1.8073092677,-0.3016629333,3
224,0.8673294846,-0.7680032911,2
225,1.2916165235,-0.520992831,2
226,-1.7484060635,-0.7571671725,3
227,0.1842585059,-0.4762235019,2
228,0.8277078138,0.709297571,1
229,1.6219821651,0.0502013178,0
230,0.6330827164,0.8525502613,1
231,0.3346329825,-0.8414797413,2
232,0.6971405528,1.4634927537,1
233,1.8704380269,-0.5647641896,0
234,-1.7182894571,-0.333062709,3
235,0.5324078614,-0.7766482417,2
236,-1.1089754144,-0.5689303531,3
237,-1.7334585533,-0.1320963695,3
238,-1.2590873188,-0.3010311252,3
239,0.4619610639,-0.6375008197,2
240,-0.9086785067,-0.1213432694,3
241,0.3845800058,1.9528285302,1
242,0.1181754332,-0.4435578082,2
243,-2.1421948029,-0.4822720768,3
244,0.1220381396,0.1191436113,2
245,1.1478092386,-0.3986278573,2
246,-1.3232050356,-0.5183616244,3
247,0.9871741206,-0.3912482117,2
248,0.7403996055,-0.0945591684,2
249,0.4680341674,-0.9741102203,2
250,0.7713449792,-0.6921132375,2
251,-1.0014571633,-1.0676584451,3
252,-0.8851293283,-0.8535030634,3
253,-1.9296742915,-0.6822634842,3
254,0.7561173893,1.2688809692,1
255,1.1586820143,-0.7055071834,2
256,1.1566693056,0.9637105095,1
257,-0.7350469046,-0.332733399,3
258,-1.1403996005,-0.6947543942,3
259,1.4021067635,1.458863828,1
260,-1.2083003655,0.0116873739,3
261,-0.8068545846,-0.6132648334,3
262,-0.9180244815,-0.6521573579,3
263,0.904912862,-1.6247339799,2
264,1.2882850878,-1.1897226981,2
265,-1.3048968394,-1.1515086616,3
266,0.9445372382,-0.8024461085,2
267,1.0923761976,1.7271683214,1
268,0.1653488522,1.6096057505,1
269,-2.1902087232,-0.6305889736,3
270,0.4873121672,-1.0655535059,2
271,0.0738188763,-0.056331216,2
272,0.5059270934,1.2139267564,1
273,0.945333675,-0.5438809512,2
274,-1.950536575,-1.14561236,3
275,0.699067613,-1.4091687062,2
276,0.1991307671,1.6575976656,1
277,0.5833876518,-0.4914508879,2
278,-1.5319923175,-1.7414684393,0
279,0.6658608798,1.2342367313,1
280,-0.5026709161,-0.7578684112,3
281,-0.0980920352,1.380529287,1
282,1.3281566407,1.462779835,1
283,0.5290793501,1.216227404,1
284,-1.7985079603,-0.9348407882,3
285,0.8961816576,0.6959199119,1
286,-1.0205029197,-0.9138022491,3
287,0.6742473711,-0.3359240194,2
288,-1.6332275232,-0.5634979277,3
289,0.5813642278,-0.8369613517,2
290,1.1741662534,1.0387978517,1
291,1.5230735224,0.7411575179,0
292,0.1339498724,0.7830450145,1
293,-1.2558805746,-0.7211971688,3
294,0.6819617641,-0.2732209938,2
295,1.0600679486,1.130653609,1
296,-1.2708481587,-0.5998021028,3
297,0.3967607395,1.1549469915,1
298,-0.5037514813,-0.6558540457,3
299,0.9457012251,1.6275104008,1
300,1.0280026316,-0.3400815042,2
301,0.8020314388,0.2282158389,2
302,0.6244706498,1.2653186673,1
303,0.2059457693,1.1367104763,1
304,-1.0457299789,-0.2900272087,3
305,0.0380991756,1.5445803948,1
306,-0.2338973553,1.4049290494,1
307,-0.0334381404,1.4453959692,1
308,-1.0516041557,-0.7800841561,3
309,0.3466698378,-0.3952583784,2
310,0.7855809642,1.5820108226,1
311,1.0715517433,-0.6921365705,2
312,-1.1727392859,-0.080102337,3
313,1.0896513853,-0.5036751863,2
314,-1.8270282338,0.1389329932,3
315,0.5368302132,-1.4162015223,2
316,-1.492618264,-0.8216333872,3
317,0.4854476207,-0.5977555253,2
318,0.3030769548,1.4576222308,1
319,0.1446386928,1.9522759418,1
320,-2.0514671874,-0.4918530695,3
321,-1.0984327878,0.0369549195,3
322,0.6151028236,1.3826749988,1
323,0.0998245638,0.1095037249,2
324,0.4942609672,1.4510669654,1
325,0.8158153235,-0.4283425521,2
326,-1.5333770595,-0.5700875465,3
327,0.3566424444,-0.52117772,2
328,-1.2037789857,-1.3317337949,3
329,-0.8889637245,-0.8945197999,3
330,0.2495873008,1.57229126,1
331,-1.4842081193,-0.3875007454,3
332,0.5747387039,1.1534309462,1
333,0.6487907872,-0.9368375178,2
334,0.2461620457,-0.9720031204,2
335,1.0033696308,-0.4591915677,2
336,1.1025702647,1.2370613213,1
337,1.3322446791,-0.7914830351,2
338,0.9839255874,-0.9801326735,2
339,0.5229815228,-0.9152811431,2
340,-1.7924512768,-1.4045223247,3
341,0.2739231907,1.4295727757,1
342,-1.5679254199,-0.6257349353,3
343,-1.1866219592,-0.782396415,3
344,1.003157804,1.4310943891,1
345,0.5768970884,0.9928047525,1
346,1.0117096188,0.2410237822,0
347,0.5322902678,-0.8955538916,2
348,-1.3294794603,-0.1976031441,3
349,-1.1884571197,0.1911511619,3
350,0.7166105877,1.1507338272,1
351,-1.9821041249,-0.5203645296,3
352,0.1876304668,-0.8332181169,2
353,0.3162746901,2.0503072984,1
354,0.4071103465,-0.2524461725,2
355,-1.0834570884,-0.6837280025,3
356,0.7406777087,-0.5766481308,2
357,0.2065116793,-0.6201871904,2
358,0.841840207,-0.9740221636,2
359,1.2315179785,1.5223046168,1
360,-1.4745828388,-1.0478034299,3
361,0.7824214664,-0.3804177601,2
362,-1.2502178259,-1.0576165033,3
363,0.7981954144,-0.1828318848,2
364,-1.5506697485,-0.3739130233,3
365,0.9726204908,1.2100047116,1
366,-1.106214762,0.0215080636,3
367,0.2205889829,-0.8515487059,2
368,-1.3138029237,-0.1063489663,3
369,0.9513044959,1.1255821617,1
370,0.630607764,1.3928755337,1
371,-1.3647669539,-0.9937939502,3
372,-1.8580470123,-1.3302178421,3
373,0.9621707106,1.3300015587,1
374,0.2322039214,-0.6829481585,2
375,-1.3722499049,-0.0477233998,3
