ind,x,y,label
376,-0.9041139992,0.1918184302,3
377,1.2390151841,1.8788219962,1
378,0.8160998544,-0.871668345,2
379,-1.1966829363,-1.1087752111,3
380,-0.7049118581,-0.4356542965,3
381,0.8333976715,-1.01523684,2
382,0.2963874221,1.7417203188,1
383,0.7101487377,-1.0091895636,2
384,1.136732439,-0.4441391452,2
385,1.0720744185,1.5620455607,1
386,0.4298963555,-0.7582285374,2
387,0.1960574523,2.0633645255,1
388,0.451784483,1.1366115412,1
389,1.4767515475,-0.6736165232,2
390,0.6319693274,1.1954406843,1
391,-1.2636386511,-1.2482421522,3
392,0.2734227693,-0.1146667493,2
393,1.5427482888,-0.5929395125,2
394,0.8267318422,1.4156730344,1
395,-0.9163008456,-0.4808303966,3
396,-0.7676975212,-1.0138439492,3
397,-1.4272232303,-0.8112045014,3
398,0.8822277249,-1.0463599323,2
399,0.3577174552,-0.5849241546,2
400,-1.0935262035,0.4352046329,3
401,-1.3015477463,-0.7620620251,3
402,0.7225609078,-1.0887138629,2
403,1.2682093931,-0.8570199127,2
404,0.545029125,0.8681468257,1
405,0.1758943751,1.6356268775,1
406,1.1678080418,-0.2853022606,2
407,0.2979519071,1.1419644694,1
408,-1.6374839374,-0.7079929653,3
409,-1.1744469649,-0.9503756122,3
410,1.013330725,1.2467560166,1
411,0.9462648997,0.8464072504,1
412,0.4887993293,1.0162270033,1
413,0.2025871474,1.6110484894,1
414,0.804964908,-0.1709028735,2
415,-1.2615698971,0.2718813543,3
416,0.3611669882,0.9854932654,1
417,-1.4529156087,-0.5351181793,3
418,0.9452704994,-0.6892573369,2
419,1.1224246044,1.7749365444,1
420,-0.9657307935,-0.4099899837,3
421,1.0873921448,0.8265837263,1
422,0.5119977765,0.6780786944,1
423,0.7756236919,-0.6950297475,2
424,-1.4128869518,-0.8646814771,3
425,0.6580083847,-0.4009888302,2
426,-1.41967242,-1.3355333813,3
427,0.9784788972,1.0537490401,1
428,0.5684752658,1.6495633885,1
429,0.9894087357,-0.0650375905,2
430,-1.1943589351,-0.4855546964,3
431,0.312585484,1.0818337627,1
432,-1.7722071158,-0.866301256,3
433,-1.4842901685,-0.2140744304,3
434,1.687451052,1.278307557,0
435,0.8501513236,1.3414790828,1
436,0.4934482653,-0.8207922714,2
437,0.0772953058,-1.1336725203,2
438,1.072315218,1.812152311,1
439,-0.9338989207,-0.103482425,3
440,0.9174357442,1.3085400481,1
441,0.8566585045,-1.3459422345,2
442,0.2506512568,-1.1949320801,2
443,-1.6408854549,-0.2427633762,3
444,-1.640460956,-0.4699725865,3
445,-1.1926884438,-0.5102401212,3
446,0.2937554722,0.389904123,1
447,0.4073144916,-0.7904088833,2
448,-1.1223182816,-0.7136692202,3
449,0.1585305931,1.6842793541,1
450,0.615417019,-0.8580791936,2
451,0.5827925081,-0.690694357,2
452,0.480499087,2.0266486416,1
453,0.6026788929,1.0424053275,1
454,0.8193055707,1.4369103615,1
455,0.2611196562,-1.0269124884,2
456,1.2340876083,1.976190404,1
457,0.5169080274,-1.1300205911,2
458,1.2336113904,-1.0942171839,2
459,1.0254666326,2.1790374682,1
460,0.1410230688,1.1274633341,1
461,0.7079464358,1.4542213759,1
462,-1.3719870214,-0.9802181722,3
463,-0.9878080456,-0.3009802358,3
464,0.469536296,1.494424311,1
465,0.3707313589,-0.9862043376,2
466,0.1190010138,-1.0539755334,2
467,-1.3554367391,-0.6018496859,3
468,0.5419699044,1.0309070776,1
469,-1.4302078985,-1.8238006773,0
470,1.0184590767,-0.5506234302,2
471,-1.5438774383,-0.6842123905,3
472,0.309361881,-0.7284263627,2
473,-1.1040614631,-1.3504803951,3
474,0.7078390559,-0.2332116203,2
475,-1.5325559888,-0.2614947222,3
476,-0.0811644022,-0.7076910323,2
477,-1.1429773302,-0.6979480955,3
478,-1.2879944174,-0.2185706545,3
479,1.1061356516,1.4303998032,1
480,0.7540328475,0.9604044871,1
481,-1.1693940706,0.0395969246,3
482,-1.1913204427,-1.0341293697,3
483,0.7788503408,2.0934907184,1
484,-1.2026621433,-0.2175042891,3
485,0.2417299071,1.6262433198,1
486,-1.6091129266,-1.2383557912,3
487,-1.0093984377,-1.0514386124,3
488,0.6673010552,1.4992319422,1
489,0.2632295115,-0.9264994907,2
490,0.5958236252,1.7494540046,1
491,-1.3215530792,-1.2847041947,3
492,-1.1920185139,-0.0979642909,3
493,1.2650278578,-0.7119797143,2
494,0.6084393385,1.4668426969,1
495,1.2134989953,1.6388133243,1
496,0.4544191373,2.2457941917,1
497,1.5930209226,-0.7206846808,2
498,-1.87656067,-0.4761163716,3
499,0.3631681152,1.9074825687,1
500,1.3680516506,0.9267994439,1
501,0.9380526072,-0.4194336681,2
502,0.8499087732,-0.8476829545,2
503,-0.3767222586,1.5430006452,1
504,0.3399066895,-0.7241360498,2
505,-0.9811402989,-1.2850538063,3
506,1.0491125845,-0.5744359604,2
507,-1.6670374934,0.0158250976,3
508,0.6989374167,-1.185425534,2
509,-1.3647173593,-0.9727197606,3
510,0.5141252399,1.3679104386,1
511,-1.4517062297,-0.8911683085,3
512,0.8573666306,-0.3599188792,2
513,0.2841983186,1.1475163314,1
514,-1.5740969955,-0.4222363666,3
515,0.6416634933,1.4546062945,1
516,0.0198833945,1.4871481682,1
517,0.9415566772,1.3544182901,1
518,0.855048505,-0.48102831,2
519,-2.1922951332,-0.3022857591,0
520,0.9455529847,1.7076426324,1
521,0.8244883298,-0.2640398808,2
522,0.9831553684,1.4148076981,1
523,0.8668790459,1.2204265602,1
524,0.2627027907,0.7059794293,1
525,-1.1856447963,-0.9843155179,3
526,-1.0867520732,-0.2307198197,3
527,-1.5940591784,-1.1837862889,3
528,0.9196149618,-1.2204923539,2
529,-1.2157819589,-0.6010212389,3
530,0.5415257025,-0.2011731067,2
531,-1.3006020623,-0.6390402455,3
532,0.6243061742,-0.1485407279,2
533,0.985803048,1.2622827188,1
534,0.3890319883,1.1671652796,1
535,-1.3992137138,-0.9654707415,3
536,0.2512475976,1.1709045939,1
537,-1.3798143633,-0.7094154491,3
538,-1.1567205004,-0.4361458005,3
539,0.2355150438,1.7173755215,1
540,-0.7450338029,-0.7564413238,3
541,0.3536936913,0.7476067849,1
542,0.2092067519,-1.1110428668,2
543,0.3027288421,-1.4022293954,2
544,-1.0182325811,-0.7871466466,3
545,-0.4318516737,-1.1009348465,0
546,-1.1517581832,0.2276465983,3
547,0.5357385943,1.0107648429,1
548,-1.7328692309,-1.0821685705,3
549,0.4025313466,1.1524883933,1
550,-0.3164503028,-1.5121892088,0
551,-0.4630745349,-1.2653179469,0
552,0.3570397549,-1.1059066043,2
553,0.2780089065,0.9984590284,1
554,0.4179954884,1.214493871,1
555,-1.2832622048,-0.6340269126,3
556,-0.3744792913,-1.1362418345,0
557,0.4633462234,1.54846334,1
558,0.6609778558,-0.9708681006,2
559,0.6200407167,-1.1433309417,2
560,1.5190473628,1.2906298559,1
561,0.6373613057,1.4737430133,1
562,-1.0869979326,-0.6486930923,3
563,-1.9082456718,-1.2485429432,3
564,0.7585915506,1.5439828916,1
565,0.8881663489,-0.8841074366,2
566,-1.4124239618,-0.947706065,3
567,0.4001488088,0.4419136468,1
568,-0.2211563893,0.9092001844,1
569,1.2242549626,0.501610912,0
570,-1.259326547,-1.3366624848,3
571,1.382507754,-0.6442513399,2
572,-2.031265759,-0.8952749491,3
573,-1.8030774447,-0.6546109737,3
574,-1.6075852581,-0.6295673239,3
575,1.345146542,-0.4685988083,2
576,-1.5843436598,-0.8453570361,3
577,0.9601126544,-1.1046969869,2
578,0.5880862691,-0.2302836096,2
579,-1.5599677878,-0.5620179094,3
580,1.0182627025,-0.8005672657,2
581,-1.4538795907,-0.4815851004,3
582,-1.4701829607,-0.6676090314,3
583,-1.1045597651,-0.6004084649,3
584,-1.8208778166,-0.8681014729,3
585,0.5202189656,-0.9192209055,2
586,0.5495679921,-0.7739313053,2
587,-0.7682554772,-0.5586033636,3
588,-1.2647028504,-0.3396991063,3
589,0.6886590172,-0.5863938036,2
590,-1.0951515021,-0.5807373744,3
591,0.8826304135,-0.2046529537,2
592,0.7986852964,-0.0203804887,2
593,-0.665051866,-0.739115745,3
594,0.9305278635,-0.7845058976,2
595,-1.2080743851,-0.7885010793,3
596,0.768892001,0.974731439,1
597,0.7339695679,-0.6728895297,2
598,0.6244661594,-1.1959999011,2
599,-0.9627830579,-0.109325188,3
600,-1.0750521163,-0.4740502495,3
601,1.482017176,1.8271355569,1
602,-0.88026537,-1.026142396,3
603,0.793312517,0.8792796109,1
604,-0.767188337,-0.677911431,3
605,0.493572698,-0.9498252446,2
606,-0.0487035963,-0.4784450596,2
607,1.27710348,-0.4915096177,2
608,-1.6248586934,-0.1277996488,3
609,-1.8359011431,-1.1095415106,3
610,-0.8621628312,-0.8841790519,3
611,0.4782754641,1.1979822644,1
612,-1.1645940176,-0.3155413992,3
613,-1.413083989,-1.1651249517,3
614,0.2626584647,0.0128713235,2
615,0.6330884313,-1.0077451142,2
616,0.4998764985,1.34378634,1
617,0.7291077738,-1.1212467088,2
618,-0.1289759583,1.0971629528,1
619,1.1895890417,-0.5815190324,2
620,0.4752519415,-1.3171905903,2
621,-0.1835778536,-0.1254335775,2
622,0.2452388989,-1.0606348631,2
623,-1.418340371,-0.2242554631,3
624,1.02085295,-0.4408045574,2
625,-1.2345838948,-0.7860332363,3
626,-1.6072550726,0.0707474404,3
627,-1.9081642579,-0.6646241986,3
628,0.9789003014,1.7510923741,1
629,-1.1373004876,-0.5644482595,3
630,-0.9203514594,-0.7067195132,3
631,0.8564077544,0.2527533515,2
632,0.5874529462,2.1851972716,1
633,0.471831726,-0.493824107,2
634,0.2224625802,-0.6505390607,2
635,1.3082113317,-0.9467249897,2
636,1.0788757497,-0.8404130587,2
637,-1.5894853435,-1.0736530355,3
638,1.566778397,1.6745836944,1
639,0.8430191457,-0.498712138,2
640,0.4037319598,1.1659247799,1
641,0.3943924601,1.106976688,1
642,0.691607759,-0.8935835837,2
643,0.6388475947,1.0198939832,1
644,0.5684594495,-0.9023582905,2
645,0.0907181454,-0.8145174959,2
646,0.3514688851,1.5169025853,1
647,1.0042901194,-0.6900854825,2
648,0.4183817091,1.2866180259,1
649,-1.4800028976,-1.099480401,3
650,0.3385591824,1.0387587094,1
651,0.8849133408,1.6659170121,1
652,-1.0750912845,-0.5427215551,3
653,0.5980756418,1.3436313322,1
654,1.3504591448,-0.6679380233,2
655,1.3680520246,1.6596281334,1
656,0.1499076081,1.4109861873,1
657,0.7578094314,-0.4768627696,2
658,1.1849533534,-0.2347613564,2
659,0.0906576987,-1.2543477258,2
660,1.6814177091,-0.7166388714,2
661,-1.1920081106,-0.4635116669,3
662,1.2718834318,-0.9592911025,2
663,0.3345564784,-1.2023744269,2
664,0.4031445581,1.5702829516,1
665,0.5134044589,0.1488615961,2
666,0.2797662653,1.1724461068,1
667,-0.4222759855,-0.1903445594,0
668,-1.642961778,-0.545851844,3
669,0.3685509953,0.7687853383,1
670,0.5076570523,1.36804853,1
671,-1.1314466346,-0.6518254833,3
672,-1.9269716725,-0.9844132249,3
673,1.006490412,1.5336249499,1
674,0.2683705063,0.7343599418,1
675,0.2139023059,1.0227552052,1
676,0.2558317692,1.2767783009,1
677,-1.2749772431,-0.3583255062,3
678,1.1526344927,-0.6485399059,2
679,-1.7795294934,-0.1419614905,3
680,0.4631175735,-0.2742479944,2
681,-2.2744742672,-1.08752048,3
682,0.4675057263,0.4504593344,1
683,0.964894173,1.3091321864,1
684,0.9292430261,1.3572619,1
685,0.7104948909,-0.0301573664,2
686,0.8949548319,0.6778911973,1
687,-1.6100468738,-0.9882930102,3
688,0.8625129589,-0.2912264988,2
689,-1.3654041806,-0.7561111509,3
690,-1.7212991458,-0.7778487949,3
691,-1.5870940444,-0.544807319,3
692,-1.6384800666,-1.1299799041,3
693,0.5358138998,-1.3159590621,2
694,-0.8236180404,-0.8843844149,3
695,0.9807011013,0.2737320236,0
696,0.8541252462,-0.514807506,2
697,-0.0285631715,1.4825380163,1
698,0.6858907253,1.533908649,1
699,0.4789434707,1.3776342076,1
700,0.472531391,-0.0835618147,2
701,-1.0128486704,-0.3285043897,3
702,-1.4198635485,-0.2734756051,3
703,-1.6441643847,-0.5433847362,3
704,-1.9122275422,-0.7965098542,3
705,0.6372276969,-0.7648586599,2
706,-1.8963747679,-0.9837165474,3
707,-1.5473570249,-0.7514991172,3
708,-1.423562222,-1.1156324016,3
709,1.2836199196,-1.2416347798,2
710,0.7579929307,-0.7588847078,2
711,-0.6025278846,-0.6902490694,3
712,0.5117810977,0.7720588296,1
713,0.8499145246,1.2403215215,1
714,0.7563167017,0.9206336353,1
715,-0.7832991406,-1.2248966985,3
716,0.5449251207,1.6193204064,1
717,-1.3625868737,-0.4651921952,3
718,0.9302329716,-0.6639838014,2
719,0.686461133,-0.0251400314,2
720,-0.881796183,-1.4351452412,3
721,0.2570713253,-0.8728775489,2
722,1.0144240006,1.2481774082,1
723,-1.284692986,-0.3188800907,3
724,0.6353812896,-1.2341596151,2
725,-1.2671711559,-0.6655998743,3
726,-1.1601236792,-1.1747339897,3
727,0.7361242285,-0.5601024739,2
728,1.3893987636,1.8831629694,1
729,0.038270279,0.2345174175,2
730,0.6738620739,1.424769034,1
731,0.4467864178,-0.2326632775,2
732,-1.1433768351,-0.4909351427,3
733,0.1284941452,-0.1462775583,2
734,-0.0621652593,1.1210859761,1
735,0.4989333285,1.1894422623,1
736,-1.0695532059,-0.4676631883,3
737,-1.5284145881,-0.4547429453,3
738,-0.0062907269,1.4577693075,1
739,0.7584639082,-0.257726278,2
740,-1.4218496771,-1.0064544144,3
741,0.3482822967,0.0373035505,2
742,0.0261662266,1.2242923459,1
743,0.6861423928,-0.490086592,2
744,1.0824721201,0.8868553969,1
745,0.3503681479,-0.2952800198,2
746,-1.3635857203,-1.0603160073,3
747,-1.4426476423,-0.9614528206,3
748,1.2218527777,2.0447912937,1
